title,description,published date,url,publisher,date
"Coronavirus Won’t Stop AWS, Google, Microsoft’s Data Center Spending - CRN","Coronavirus Won’t Stop AWS, Google, Microsoft’s Data Center Spending  CRN","Mon, 30 Mar 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiVmh0dHBzOi8vd3d3LmNybi5jb20vY29yb25hdmlydXMtd29uLXQtc3RvcC1hd3MtZ29vZ2xlLW1pY3Jvc29mdC1zLWRhdGEtY2VudGVyLXNwZW5kaW5n0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.crn.com', 'title': 'CRN'}",2020-03-30
Google sent ~40K warnings to targets of state-backed attackers in 2019 - Sophos,Google sent ~40K warnings to targets of state-backed attackers in 2019  Sophos,"Mon, 30 Mar 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMib2h0dHBzOi8vbmV3cy5zb3Bob3MuY29tL2VuLXVzLzIwMjAvMDMvMzAvZ29vZ2xlLXNlbnQtNDBrLXdhcm5pbmdzLXRvLXRhcmdldHMtb2Ytc3RhdGUtYmFja2VkLWF0dGFja2Vycy1pbi0yMDE5L9IBc2h0dHBzOi8vbmV3cy5zb3Bob3MuY29tL2VuLXVzLzIwMjAvMDMvMzAvZ29vZ2xlLXNlbnQtNDBrLXdhcm5pbmdzLXRvLXRhcmdldHMtb2Ytc3RhdGUtYmFja2VkLWF0dGFja2Vycy1pbi0yMDE5L2FtcC8?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://news.sophos.com', 'title': 'Sophos'}",2020-03-30
Huawei open-sources AI framework MindSpore to rival Google's TensorFlow - SiliconANGLE News,Huawei open-sources AI framework MindSpore to rival Google's TensorFlow  SiliconANGLE News,"Mon, 30 Mar 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMib2h0dHBzOi8vc2lsaWNvbmFuZ2xlLmNvbS8yMDIwLzAzLzMwL2h1YXdlaS1vcGVuLXNvdXJjZWQtYWktZnJhbWV3b3JrLWNhbGxlZC1taW5kc3BvcmUtcml2YWwtZ29vZ2xlcy10ZW5zb3JmbG93L9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://siliconangle.com', 'title': 'SiliconANGLE News'}",2020-03-30
Google updates its ads policy for inappropriate content to include 'public health emergency' - Search Engine Land,Google updates its ads policy for inappropriate content to include 'public health emergency'  Search Engine Land,"Tue, 31 Mar 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMifmh0dHBzOi8vc2VhcmNoZW5naW5lbGFuZC5jb20vZ29vZ2xlLXVwZGF0ZXMtaXRzLWFkcy1wb2xpY3ktZm9yLWluYXBwcm9wcmlhdGUtY29udGVudC10by1pbmNsdWRlLXB1YmxpYy1oZWFsdGgtZW1lcmdlbmN5LTMzMTk3MdIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://searchengineland.com', 'title': 'Search Engine Land'}",2020-03-30
Hide Search Performance For This Query In Google - Search Engine Roundtable,Hide Search Performance For This Query In Google  Search Engine Roundtable,"Tue, 31 Mar 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiVWh0dHBzOi8vd3d3LnNlcm91bmR0YWJsZS5jb20vaGlkZS1nb29nbGUtc2VhcmNoLXBlcmZvcm1hbmNlLWZvci10aGlzLXF1ZXJ5LTI5MjQzLmh0bWzSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.seroundtable.com', 'title': 'Search Engine Roundtable'}",2020-03-30
Huawei wants to put Google apps in its own app store after US blacklisting blocks access to Android - CNBC,Huawei wants to put Google apps in its own app store after US blacklisting blocks access to Android  CNBC,"Tue, 31 Mar 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMibWh0dHBzOi8vd3d3LmNuYmMuY29tLzIwMjAvMDMvMzEvaHVhd2VpLXdhbnRzLXRvLXB1dC1nb29nbGUtYXBwcy1pbi1pdHMtb3duLWFwcC1zdG9yZS1hZnRlci1hbmRyb2lkLWJsb2NrLmh0bWzSAXFodHRwczovL3d3dy5jbmJjLmNvbS9hbXAvMjAyMC8wMy8zMS9odWF3ZWktd2FudHMtdG8tcHV0LWdvb2dsZS1hcHBzLWluLWl0cy1vd24tYXBwLXN0b3JlLWFmdGVyLWFuZHJvaWQtYmxvY2suaHRtbA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.cnbc.com', 'title': 'CNBC'}",2020-03-30
Nation-State Attacks Drop in Latest Google Analysis - Threatpost,Nation-State Attacks Drop in Latest Google Analysis  Threatpost,"Mon, 30 Mar 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiQ2h0dHBzOi8vdGhyZWF0cG9zdC5jb20vbmF0aW9uLXN0YXRlLWF0dGFja3MtZ29vZ2xlLWFuYWx5c2lzLzE1NDI5NS_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://threatpost.com', 'title': 'Threatpost'}",2020-03-30
Google to skip April Fools' Day pranks amid coronavirus - New York Post,Google to skip April Fools' Day pranks amid coronavirus  New York Post ,"Tue, 31 Mar 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiVWh0dHBzOi8vbnlwb3N0LmNvbS8yMDIwLzAzLzMxL2dvb2dsZS10by1za2lwLWFwcmlsLWZvb2xzLWRheS1wcmFua3MtYW1pZC1jb3JvbmF2aXJ1cy_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://nypost.com', 'title': 'New York Post'}",2020-03-30
Huawei’s Mate Xs asks you to abandon Google. Is it worth it? - Digital Trends,Huawei’s Mate Xs asks you to abandon Google. Is it worth it?  Digital Trends,"Tue, 31 Mar 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiS2h0dHBzOi8vd3d3LmRpZ2l0YWx0cmVuZHMuY29tL21vYmlsZS9odWF3ZWktbWF0ZS14cy1hcHAtZ2FsbGVyeS1leHBlcmllbmNlL9IBT2h0dHBzOi8vd3d3LmRpZ2l0YWx0cmVuZHMuY29tL21vYmlsZS9odWF3ZWktbWF0ZS14cy1hcHAtZ2FsbGVyeS1leHBlcmllbmNlLz9hbXA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.digitaltrends.com', 'title': 'Digital Trends'}",2020-03-30
Google Says Robots.txt Blocking Certain External Resources is Okay - Search Engine Journal,Google Says Robots.txt Blocking Certain External Resources is Okay  Search Engine Journal,"Mon, 30 Mar 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiTmh0dHBzOi8vd3d3LnNlYXJjaGVuZ2luZWpvdXJuYWwuY29tL2dvb2dsZS1ibG9ja2luZy1leHRlcm5hbC1yZXNvdXJjZXMvMzU3OTc0L9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.searchenginejournal.com', 'title': 'Search Engine Journal'}",2020-03-30
Facebook and Google offer ad credits and grants for small businesses - Business Insider,Facebook and Google offer ad credits and grants for small businesses  Business Insider,"Tue, 31 Mar 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiY2h0dHBzOi8vd3d3LmJ1c2luZXNzaW5zaWRlci5jb20vZmFjZWJvb2stZ29vZ2xlLW9mZmVyLWFkLWNyZWRpdHMtZ3JhbnRzLWZvci1zbWFsbC1idXNpbmVzc2VzLTIwMjAtM9IBZ2h0dHBzOi8vd3d3LmJ1c2luZXNzaW5zaWRlci5jb20vZmFjZWJvb2stZ29vZ2xlLW9mZmVyLWFkLWNyZWRpdHMtZ3JhbnRzLWZvci1zbWFsbC1idXNpbmVzc2VzLTIwMjAtMz9hbXA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.businessinsider.com', 'title': 'Business Insider'}",2020-03-30
Google’s Pixel 5 Could Set Off Wave Of Android Price Cuts - Forbes,Google’s Pixel 5 Could Set Off Wave Of Android Price Cuts  Forbes,"Mon, 30 Mar 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMibWh0dHBzOi8vd3d3LmZvcmJlcy5jb20vc2l0ZXMvamF5bWNncmVnb3IvMjAyMC8wMy8zMC9nb29nbGVzLXBpeGVsLTUtY291bGQtc2V0LW9mZi13YXZlLW9mLWFuZHJvaWQtcHJpY2UtY3V0cy_SAXFodHRwczovL3d3dy5mb3JiZXMuY29tL3NpdGVzL2pheW1jZ3JlZ29yLzIwMjAvMDMvMzAvZ29vZ2xlcy1waXhlbC01LWNvdWxkLXNldC1vZmYtd2F2ZS1vZi1hbmRyb2lkLXByaWNlLWN1dHMvYW1wLw?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.forbes.com', 'title': 'Forbes'}",2020-03-30
How to Use Google Arts & Culture App to Turn Your Home Into an Art Gallery - House Beautiful,How to Use Google Arts & Culture App to Turn Your Home Into an Art Gallery  House Beautiful,"Mon, 30 Mar 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiUWh0dHBzOi8vd3d3LmhvdXNlYmVhdXRpZnVsLmNvbS9yb29tLWRlY29yYXRpbmcvYTMxOTgwMzMyL2dvb2dsZS1hcnRzLWN1bHR1cmUtYXBwL9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.housebeautiful.com', 'title': 'House Beautiful'}",2020-03-30
Google ends sales of the Pixel 3 - The Verge,Google ends sales of the Pixel 3  The Verge,"Tue, 31 Mar 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiY2h0dHBzOi8vd3d3LnRoZXZlcmdlLmNvbS8yMDIwLzMvMzEvMjEyMDA5MjUvZ29vZ2xlLXBpeGVsLTMteGwtZGlzY29udGludWVkLXN0b3JlLXNhbGVzLXBob25lLWNhbWVyYdIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.theverge.com', 'title': 'The Verge'}",2020-03-30
Google My Business: When should you use 'special hours' vs. 'temporarily closed'? - Search Engine Land,Google My Business: When should you use 'special hours' vs. 'temporarily closed'?  Search Engine Land,"Mon, 30 Mar 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMibmh0dHBzOi8vc2VhcmNoZW5naW5lbGFuZC5jb20vZ29vZ2xlLW15LWJ1c2luZXNzLXdoZW4tc2hvdWxkLXlvdS11c2Utc3BlY2lhbC1ob3Vycy12cy10ZW1wb3JhcmlseS1jbG9zZWQtMzMxODE20gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://searchengineland.com', 'title': 'Search Engine Land'}",2020-03-30
Google Arts & Culture Booms as Art World Moves Online | News - Ocula Magazine,Google Arts & Culture Booms as Art World Moves Online | News  Ocula Magazine,"Mon, 30 Mar 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiUmh0dHBzOi8vb2N1bGEuY29tL21hZ2F6aW5lL2FydC1uZXdzL2ludGVyZXN0LWluLWdvb2dsZS1hcnRzLWN1bHR1cmUtc2t5cm9ja2V0cy1hcy_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://ocula.com', 'title': 'Ocula Magazine'}",2020-03-30
Here's How To Use Google's 3-D Animal Feature For A Virtual Zoo Visit - Elite Daily,Here's How To Use Google's 3-D Animal Feature For A Virtual Zoo Visit  Elite Daily,"Tue, 31 Mar 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiaWh0dHBzOi8vd3d3LmVsaXRlZGFpbHkuY29tL3AvaGVyZXMtaG93LXRvLXVzZS1nb29nbGVzLTMtZC1hbmltYWwtZmVhdHVyZS1mb3ItYS12aXJ0dWFsLXpvby12aXNpdC0yMjY3NzM3M9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.elitedaily.com', 'title': 'Elite Daily'}",2020-03-30
Google Cancels April Fools' Day Plans This Year Due to Coronavirus - Search Engine Journal,Google Cancels April Fools' Day Plans This Year Due to Coronavirus  Search Engine Journal,"Mon, 30 Mar 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMibWh0dHBzOi8vd3d3LnNlYXJjaGVuZ2luZWpvdXJuYWwuY29tL2dvb2dsZS1jYW5jZWxzLWFwcmlsLWZvb2xzLWRheS1wbGFucy10aGlzLXllYXItZHVlLXRvLWNvcm9uYXZpcnVzLzM1ODIzNC_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.searchenginejournal.com', 'title': 'Search Engine Journal'}",2020-03-30
Google 3D animals: How to conjure AR animals with Google search and more - CNET,Google 3D animals: How to conjure AR animals with Google search and more  CNET,"Mon, 30 Mar 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMidWh0dHBzOi8vd3d3LmNuZXQuY29tL3RlY2gvc2VydmljZXMtYW5kLXNvZnR3YXJlL2dvb2dsZS0zZC1hbmltYWxzLWhvdy10by11c2UtY29vbC1hci1mZWF0dXJlLWF0LWhvbWUtbGlzdC1vZi1vYmplY3RzL9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.cnet.com', 'title': 'CNET'}",2020-03-30
Google gets serious about podcasts with updated app layout and launch on iOS - Chrome Unboxed,Google gets serious about podcasts with updated app layout and launch on iOS  Chrome Unboxed,"Mon, 30 Mar 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiXGh0dHBzOi8vY2hyb21ldW5ib3hlZC5jb20vZ29vZ2xlLXBvZGNhc3RzLXJlZGVzaWduLWxheW91dC1yZWNvbW1lbmRhdGlvbnMtaW9zLWFwcGxlLWFuZHJvaWQv0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://chromeunboxed.com', 'title': 'Chrome Unboxed'}",2020-03-30
"Google will not prank its users this April Fools' Day, here's why - India Today","Google will not prank its users this April Fools' Day, here's why  India Today","Tue, 31 Mar 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiggFodHRwczovL3d3dy5pbmRpYXRvZGF5LmluL3RlY2hub2xvZ3kvbmV3cy9zdG9yeS9nb29nbGUtd2lsbC1ub3QtcHJhbmstaXRzLXVzZXJzLXRoaXMtYXByaWwtZm9vbHMtZGF5LWhlcmUtcy13aHktMTY2MTcwMS0yMDIwLTAzLTMx0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.indiatoday.in', 'title': 'India Today'}",2020-03-30
Google Search Console Updates: More Control Over Data & Email Notifications - Search Engine Journal,Google Search Console Updates: More Control Over Data & Email Notifications  Search Engine Journal,"Mon, 30 Mar 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMidGh0dHBzOi8vd3d3LnNlYXJjaGVuZ2luZWpvdXJuYWwuY29tL2dvb2dsZS1zZWFyY2gtY29uc29sZS11cGRhdGVzLW1vcmUtY29udHJvbC1vdmVyLWRhdGEtZW1haWwtbm90aWZpY2F0aW9ucy8zNTgxNzgv0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.searchenginejournal.com', 'title': 'Search Engine Journal'}",2020-03-30
Custom Google Maps in Delhi lead the way to relief centres with shelter and food - Business Insider India,Custom Google Maps in Delhi lead the way to relief centres with shelter and food  Business Insider India,"Mon, 30 Mar 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiiQFodHRwczovL3d3dy5idXNpbmVzc2luc2lkZXIuaW4vdGVjaC9hcHBzL25ld3MvdXNlLWRlbGhpLWdvb2dsZS1tYXBzLXRvLWZpbmQtcmVsaWVmLWNlbnRyZXMtd2l0aC1zaGVsdGVyLWFuZC1mb29kL2FydGljbGVzaG93Lzc0ODg3NjgzLmNtc9IBjQFodHRwczovL3d3dy5idXNpbmVzc2luc2lkZXIuaW4vdGVjaC9hcHBzL25ld3MvdXNlLWRlbGhpLWdvb2dsZS1tYXBzLXRvLWZpbmQtcmVsaWVmLWNlbnRyZXMtd2l0aC1zaGVsdGVyLWFuZC1mb29kL2FtcF9hcnRpY2xlc2hvdy83NDg4NzY4My5jbXM?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.businessinsider.in', 'title': 'Business Insider India'}",2020-03-30
How to restore deleted contact from Google Contacts - Gadgets Now,How to restore deleted contact from Google Contacts  Gadgets Now,"Mon, 30 Mar 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMibmh0dHBzOi8vd3d3LmdhZGdldHNub3cuY29tL2hvdy10by9ob3ctdG8tcmVzdG9yZS1kZWxldGVkLWNvbnRhY3QtZnJvbS1nb29nbGUtY29udGFjdHMvYXJ0aWNsZXNob3cvNzQ4OTkxMDMuY21z0gFyaHR0cHM6Ly93d3cuZ2FkZ2V0c25vdy5jb20vaG93LXRvL2hvdy10by1yZXN0b3JlLWRlbGV0ZWQtY29udGFjdC1mcm9tLWdvb2dsZS1jb250YWN0cy9hbXBfYXJ0aWNsZXNob3cvNzQ4OTkxMDMuY21z?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.gadgetsnow.com', 'title': 'Gadgets Now'}",2020-03-30
Google Pixel 4 XL Australian long-term review: What we've learnt since launch - 7NEWS,Google Pixel 4 XL Australian long-term review: What we've learnt since launch  7NEWS,"Mon, 30 Mar 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMidGh0dHBzOi8vN25ld3MuY29tLmF1L3RlY2hub2xvZ3kvZ29vZ2xlLXBpeGVsLTQteGwtYXVzdHJhbGlhbi1sb25nLXRlcm0tcmV2aWV3LXdoYXQtd2V2ZS1sZWFybnQtc2luY2UtbGF1bmNoLWMtNjE0Mzgw0gF4aHR0cHM6Ly83bmV3cy5jb20uYXUvdGVjaG5vbG9neS9nb29nbGUtcGl4ZWwtNC14bC1hdXN0cmFsaWFuLWxvbmctdGVybS1yZXZpZXctd2hhdC13ZXZlLWxlYXJudC1zaW5jZS1sYXVuY2gtYy02MTQzODAuYW1w?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://7news.com.au', 'title': '7NEWS'}",2020-03-30
"Google 3D brings life-size lions, tigers and pandas into your home – here's how to use it - Time Out","Google 3D brings life-size lions, tigers and pandas into your home – here's how to use it  Time Out","Mon, 30 Mar 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMieWh0dHBzOi8vd3d3LnRpbWVvdXQuY29tL25ld3MvZ29vZ2xlLTNkLWJyaW5ncy1saWZlLXNpemUtbGlvbnMtdGlnZXJzLWFuZC1wYW5kYXMtaW50by15b3VyLWhvbWUtaGVyZXMtaG93LXRvLXVzZS1pdC0wMzMwMjDSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.timeout.com', 'title': 'Time Out'}",2020-03-30
Google Store has stopped selling Pixel 3 and 3XL smartphones - Times of India,Google Store has stopped selling Pixel 3 and 3XL smartphones  Times of India,"Tue, 31 Mar 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMihgFodHRwczovL3RpbWVzb2ZpbmRpYS5pbmRpYXRpbWVzLmNvbS9nYWRnZXRzLW5ld3MvZ29vZ2xlLXN0b3JlLWhhcy1zdG9wcGVkLXNlbGxpbmctcGl4ZWwtMy1hbmQtM3hsLXNtYXJ0cGhvbmVzL2FydGljbGVzaG93Lzc0OTEwNjIzLmNtc9IBigFodHRwczovL3RpbWVzb2ZpbmRpYS5pbmRpYXRpbWVzLmNvbS9nYWRnZXRzLW5ld3MvZ29vZ2xlLXN0b3JlLWhhcy1zdG9wcGVkLXNlbGxpbmctcGl4ZWwtMy1hbmQtM3hsLXNtYXJ0cGhvbmVzL2FtcF9hcnRpY2xlc2hvdy83NDkxMDYyMy5jbXM?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://timesofindia.indiatimes.com', 'title': 'Times of India'}",2020-03-30
Google signals no delay to third-party cookie timeline - CampaignLive,Google signals no delay to third-party cookie timeline  CampaignLive,"Tue, 31 Mar 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiYmh0dHBzOi8vd3d3LmNhbXBhaWdubGl2ZS5jby51ay9hcnRpY2xlL2dvb2dsZS1zaWduYWxzLW5vLWRlbGF5LXRoaXJkLXBhcnR5LWNvb2tpZS10aW1lbGluZS8xNjc4NzE10gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.campaignlive.co.uk', 'title': 'CampaignLive'}",2020-03-30
"The Trade Desk CEO Jeff Green on Google, Netflix and the death of linear TV - Ad Age","The Trade Desk CEO Jeff Green on Google, Netflix and the death of linear TV  Ad Age","Mon, 30 Mar 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiZmh0dHBzOi8vYWRhZ2UuY29tL2FydGljbGUvZGlnaXRhbC90cmFkZS1kZXNrLWNlby1qZWZmLWdyZWVuLWdvb2dsZS1uZXRmbGl4LWFuZC1kZWF0aC1saW5lYXItdHYvMjI0NjgwMdIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://adage.com', 'title': 'Ad Age'}",2020-03-30
The ultimate 'Back to the Future' filming locations map - Curbed LA,The ultimate 'Back to the Future' filming locations map  Curbed LA,"Tue, 31 Mar 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiP2h0dHBzOi8vbGEuY3VyYmVkLmNvbS9tYXBzL2JhY2stdG8tdGhlLWZ1dHVyZS1maWxtaW5nLWxvY2F0aW9uc9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://la.curbed.com', 'title': 'Curbed LA'}",2020-03-30
Google Lens may soon help you with your homework - XDA Developers,Google Lens may soon help you with your homework  XDA Developers,"Mon, 30 Mar 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiXGh0dHBzOi8vd3d3LnhkYS1kZXZlbG9wZXJzLmNvbS9nb29nbGUtbGVucy1lZHVjYXRpb24tbW9kZS1ob21ld29yay1oZWxwLW9mZmxpbmUtdHJhbnNsYXRpb24v0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.xda-developers.com', 'title': 'XDA Developers'}",2020-03-30
Google commits to donating $800 million to COVID-19 response efforts - BetaKit - Canadian Startup News,Google commits to donating $800 million to COVID-19 response efforts  BetaKit - Canadian Startup News,"Mon, 30 Mar 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiWGh0dHBzOi8vYmV0YWtpdC5jb20vZ29vZ2xlLWNvbW1pdHMtdG8tZG9uYXRpbmctODAwLW1pbGxpb24tdG8tY292aWQtMTktcmVzcG9uc2UtZWZmb3J0cy_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://betakit.com', 'title': 'BetaKit - Canadian Startup News'}",2020-03-30
"Ethiopia, Uganda lead in global searches for coronavirus info: Google - Africanews English","Ethiopia, Uganda lead in global searches for coronavirus info: Google  Africanews English","Tue, 31 Mar 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiamh0dHBzOi8vd3d3LmFmcmljYW5ld3MuY29tLzIwMjAvMDMvMzEvZXRoaW9waWEtdWdhbmRhLWxlYWQtaW4tZ2xvYmFsLXNlYXJjaGVzLWZvci1jb3JvbmF2aXJ1cy1pbmZvLWdvb2dsZS_SAW5odHRwczovL3d3dy5hZnJpY2FuZXdzLmNvbS9hbXAvMjAyMC8wMy8zMS9ldGhpb3BpYS11Z2FuZGEtbGVhZC1pbi1nbG9iYWwtc2VhcmNoZXMtZm9yLWNvcm9uYXZpcnVzLWluZm8tZ29vZ2xlLw?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.africanews.com', 'title': 'Africanews English'}",2020-03-30
Google Limits The Maximum Video Streaming Quality To 480p For YouTube Android In India - Digital Information World,Google Limits The Maximum Video Streaming Quality To 480p For YouTube Android In India  Digital Information World,"Tue, 31 Mar 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiiwFodHRwczovL3d3dy5kaWdpdGFsaW5mb3JtYXRpb253b3JsZC5jb20vMjAyMC8wMy9nb29nbGUtbGltaXRzLXRoZS1tYXhpbXVtLXZpZGVvLXN0cmVhbWluZy1xdWFsaXR5LXRvLTQ4MHAtZm9yLXlvdXR1YmUtYW5kcm9pZC1pbi1pbmRpYS5odG1s0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.digitalinformationworld.com', 'title': 'Digital Information World'}",2020-03-30
Google Chrome 81 Will Not Load Mixed Content - Search Engine Journal,Google Chrome 81 Will Not Load Mixed Content  Search Engine Journal,"Tue, 31 Mar 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiUWh0dHBzOi8vd3d3LnNlYXJjaGVuZ2luZWpvdXJuYWwuY29tL2Nocm9tZS04MS13aWxsLW5vdC1sb2FkLW1peGVkLWNvbnRlbnQvMzU4Mjk4L9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.searchenginejournal.com', 'title': 'Search Engine Journal'}",2020-03-30
Google makes the Pixel 3a even cheaper in the UK until April 21 - GSMArena.com,Google makes the Pixel 3a even cheaper in the UK until April 21  GSMArena.com,"Tue, 31 Mar 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiYmh0dHBzOi8vd3d3LmdzbWFyZW5hLmNvbS9nb29nbGVfbWFrZXNfdGhlX3BpeGVsXzNhX2NoZWFwZXJfaW5fdGhlX3VrX3VudGlsX2FwcmlsXzIxLW5ld3MtNDIzNDAucGhw0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.gsmarena.com', 'title': 'GSMArena.com'}",2020-03-30
How to Automatically Delete Pictures & Videos You've Backed Up to Google Photos - Gadget Hacks,How to Automatically Delete Pictures & Videos You've Backed Up to Google Photos  Gadget Hacks,"Mon, 30 Mar 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMicmh0dHBzOi8vYW5kcm9pZC5nYWRnZXRoYWNrcy5jb20vaG93LXRvL2F1dG9tYXRpY2FsbHktZGVsZXRlLXBpY3R1cmVzLXZpZGVvcy15b3V2ZS1iYWNrZWQtdXAtZ29vZ2xlLXBob3Rvcy0wMjUxNzU1L9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://android.gadgethacks.com', 'title': 'Gadget Hacks'}",2020-03-30
"Despite looming Google acquisition, Fitbit launches Charge 4 tracker - Ars Technica","Despite looming Google acquisition, Fitbit launches Charge 4 tracker  Ars Technica","Tue, 31 Mar 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMibGh0dHBzOi8vYXJzdGVjaG5pY2EuY29tL2dhZGdldHMvMjAyMC8wMy9kZXNwaXRlLWxvb21pbmctZ29vZ2xlLWFjcXVpc2l0aW9uLWZpdGJpdC1sYXVuY2hlcy1jaGFyZ2UtNC10cmFja2VyL9IBcGh0dHBzOi8vYXJzdGVjaG5pY2EuY29tL2dhZGdldHMvMjAyMC8wMy9kZXNwaXRlLWxvb21pbmctZ29vZ2xlLWFjcXVpc2l0aW9uLWZpdGJpdC1sYXVuY2hlcy1jaGFyZ2UtNC10cmFja2VyL2FtcC8?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://arstechnica.com', 'title': 'Ars Technica'}",2020-03-30
Google is using AI to design AI processors much faster than humans can - PC Gamer,Google is using AI to design AI processors much faster than humans can  PC Gamer,"Mon, 30 Mar 2020 07:00:00 GMT",https://news.google.com/rss/articles/CBMiX2h0dHBzOi8vd3d3LnBjZ2FtZXIuY29tL2dvb2dsZS1pcy11c2luZy1haS10by1kZXNpZ24tYWktcHJvY2Vzc29ycy1tdWNoLWZhc3Rlci10aGFuLWh1bWFucy1jYW4v0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.pcgamer.com', 'title': 'PC Gamer'}",2020-03-30
